"icd_class" "year" "age" "sex" "race" "cause" "death_count" "population_count"
"icd_08" 1968 "1-4" "female" "white" "vehicle" 507 5999000
"icd_08" 1968 "5-9" "female" "white" "intentional_self_harm" 0 8498000
"icd_08" 1968 "5-9" "female" "white" "undetermined" 17 8498000
"icd_08" 1968 "5-9" "female" "white" "intentional_or_undetermined_self_harm" 17 8498000
"icd_08" 1968 "5-9" "female" "white" "assault" 43 8498000
"icd_08" 1968 "5-9" "female" "white" "all_cause" 2913 8498000
"icd_08" 1968 "5-9" "female" "white" "all_external" 1203 8498000
"icd_08" 1968 "5-9" "female" "white" "non_external" 1710 8498000
"icd_08" 1968 "5-9" "female" "white" "vehicle" 628 8498000
"icd_08" 1968 "10-14" "female" "white" "intentional_self_harm" 17 8518000
"icd_08" 1968 "10-14" "female" "white" "undetermined" 8 8518000
"icd_08" 1968 "10-14" "female" "white" "intentional_or_undetermined_self_harm" 25 8518000
"icd_08" 1968 "10-14" "female" "white" "assault" 40 8518000
"icd_08" 1968 "10-14" "female" "white" "all_cause" 2412 8518000
"icd_08" 1968 "10-14" "female" "white" "all_external" 937 8518000
"icd_08" 1968 "10-14" "female" "white" "non_external" 1475 8518000
"icd_08" 1968 "10-14" "female" "white" "vehicle" 513 8518000
"icd_08" 1968 "15-19" "female" "white" "intentional_self_harm" 173 7767000
"icd_08" 1968 "15-19" "female" "white" "undetermined" 36 7767000
"icd_08" 1968 "15-19" "female" "white" "intentional_or_undetermined_self_harm" 209 7767000
"icd_08" 1968 "15-19" "female" "white" "assault" 122 7767000
"icd_08" 1968 "15-19" "female" "white" "all_cause" 4431 7767000
"icd_08" 1968 "15-19" "female" "white" "all_external" 2647 7767000
"icd_08" 1968 "15-19" "female" "white" "non_external" 1784 7767000
"icd_08" 1968 "15-19" "female" "white" "vehicle" 1932 7767000
"icd_08" 1968 "20-24" "female" "white" "intentional_self_harm" 326 6867000
"icd_08" 1968 "20-24" "female" "white" "undetermined" 81 6867000
"icd_08" 1968 "20-24" "female" "white" "intentional_or_undetermined_self_harm" 407 6867000
"icd_08" 1968 "20-24" "female" "white" "assault" 192 6867000
"icd_08" 1968 "20-24" "female" "white" "all_cause" 4417 6867000
"icd_08" 1968 "20-24" "female" "white" "all_external" 2286 6867000
"icd_08" 1968 "20-24" "female" "white" "non_external" 2131 6867000
"icd_08" 1968 "20-24" "female" "white" "vehicle" 1348 6867000
"icd_08" 1968 "25-34" "female" "white" "intentional_self_harm" 795 10543000
"icd_08" 1968 "25-34" "female" "white" "undetermined" 126 10543000
"icd_08" 1968 "25-34" "female" "white" "intentional_or_undetermined_self_harm" 921 10543000
"icd_08" 1968 "25-34" "female" "white" "assault" 298 10543000
"icd_08" 1968 "25-34" "female" "white" "all_cause" 8732 10543000
"icd_08" 1968 "25-34" "female" "white" "all_external" 3139 10543000
"icd_08" 1968 "25-34" "female" "white" "non_external" 5593 10543000
"icd_08" 1968 "25-34" "female" "white" "vehicle" 1355 10543000
"icd_08" 1968 "35-44" "female" "white" "intentional_self_harm" 1221 10651000
"icd_08" 1968 "35-44" "female" "white" "undetermined" 181 10651000
"icd_08" 1968 "35-44" "female" "white" "intentional_or_undetermined_self_harm" 1402 10651000
"icd_08" 1968 "35-44" "female" "white" "assault" 312 10651000
"icd_08" 1968 "35-44" "female" "white" "all_cause" 21044 10651000
"icd_08" 1968 "35-44" "female" "white" "all_external" 3883 10651000
"icd_08" 1968 "35-44" "female" "white" "non_external" 17161 10651000
"icd_08" 1968 "35-44" "female" "white" "vehicle" 1292 10651000
"icd_08" 1968 "45-54" "female" "white" "intentional_self_harm" 1426 10533000
"icd_08" 1968 "45-54" "female" "white" "undetermined" 212 10533000
"icd_08" 1968 "45-54" "female" "white" "intentional_or_undetermined_self_harm" 1638 10533000
"icd_08" 1968 "45-54" "female" "white" "assault" 231 10533000
"icd_08" 1968 "45-54" "female" "white" "all_cause" 49561 10533000
"icd_08" 1968 "45-54" "female" "white" "all_external" 4556 10533000
"icd_08" 1968 "45-54" "female" "white" "non_external" 45005 10533000
"icd_08" 1968 "45-54" "female" "white" "vehicle" 1437 10533000
"icd_08" 1968 "55-64" "female" "white" "intentional_self_harm" 987 8610000
"icd_08" 1968 "55-64" "female" "white" "undetermined" 141 8610000
"icd_08" 1968 "55-64" "female" "white" "intentional_or_undetermined_self_harm" 1128 8610000
"icd_08" 1968 "55-64" "female" "white" "assault" 156 8610000
"icd_08" 1968 "55-64" "female" "white" "all_cause" 88557 8610000
"icd_08" 1968 "55-64" "female" "white" "all_external" 4179 8610000
"icd_08" 1968 "55-64" "female" "white" "non_external" 84378 8610000
"icd_08" 1968 "55-64" "female" "white" "vehicle" 1434 8610000
"icd_08" 1968 "65-74" "female" "white" "intentional_self_harm" 493 6208000
"icd_08" 1968 "65-74" "female" "white" "undetermined" 86 6208000
"icd_08" 1968 "65-74" "female" "white" "intentional_or_undetermined_self_harm" 579 6208000
"icd_08" 1968 "65-74" "female" "white" "assault" 93 6208000
"icd_08" 1968 "65-74" "female" "white" "all_cause" 159097 6208000
"icd_08" 1968 "65-74" "female" "white" "all_external" 4347 6208000
"icd_08" 1968 "65-74" "female" "white" "non_external" 154750 6208000
"icd_08" 1968 "65-74" "female" "white" "vehicle" 1448 6208000
"icd_08" 1968 "75-84" "female" "white" "intentional_self_harm" 218 3290000
"icd_08" 1968 "75-84" "female" "white" "undetermined" 47 3290000
"icd_08" 1968 "75-84" "female" "white" "intentional_or_undetermined_self_harm" 265 3290000
"icd_08" 1968 "75-84" "female" "white" "assault" 62 3290000
"icd_08" 1968 "75-84" "female" "white" "all_cause" 230180 3290000
"icd_08" 1968 "75-84" "female" "white" "all_external" 5631 3290000
"icd_08" 1968 "75-84" "female" "white" "non_external" 224549 3290000
"icd_08" 1968 "75-84" "female" "white" "vehicle" 926 3290000
"icd_08" 1968 "< 1" "male" "white" "intentional_self_harm" 0 1504710
"icd_08" 1968 "< 1" "male" "white" "undetermined" 36 1504710
"icd_08" 1968 "< 1" "male" "white" "intentional_or_undetermined_self_harm" 36 1504710
"icd_08" 1968 "< 1" "male" "white" "assault" 57 1504710
"icd_08" 1968 "< 1" "male" "white" "all_cause" 32735 1504710
"icd_08" 1968 "< 1" "male" "white" "all_external" 1047 1504710
"icd_08" 1968 "< 1" "male" "white" "non_external" 31688 1504710
"icd_08" 1968 "< 1" "male" "white" "vehicle" 146 1504710
"icd_08" 1968 "1-4" "male" "white" "intentional_self_harm" 0 6258000
"icd_08" 1968 "1-4" "male" "white" "undetermined" 45 6258000
"icd_08" 1968 "1-4" "male" "white" "intentional_or_undetermined_self_harm" 45 6258000
"icd_08" 1968 "1-4" "male" "white" "assault" 64 6258000
"icd_08" 1968 "1-4" "male" "white" "all_cause" 5376 6258000
"icd_08" 1968 "1-4" "male" "white" "all_external" 2153 6258000
"icd_08" 1968 "1-4" "male" "white" "non_external" 3223 6258000
"icd_08" 1968 "1-4" "male" "white" "vehicle" 619 6258000
"icd_08" 1968 "5-9" "male" "white" "intentional_self_harm" 2 8863000
"icd_08" 1968 "5-9" "male" "white" "undetermined" 21 8863000
"icd_08" 1968 "5-9" "male" "white" "intentional_or_undetermined_self_harm" 23 8863000
"icd_08" 1968 "5-9" "male" "white" "assault" 45 8863000
"icd_08" 1968 "5-9" "male" "white" "all_cause" 4319 8863000
"icd_08" 1968 "5-9" "male" "white" "all_external" 2217 8863000
"icd_08" 1968 "5-9" "male" "white" "non_external" 2102 8863000
"icd_08" 1968 "5-9" "male" "white" "vehicle" 1104 8863000
"icd_08" 1968 "10-14" "male" "white" "intentional_self_harm" 90 8890000
"icd_08" 1968 "10-14" "male" "white" "undetermined" 42 8890000
"icd_08" 1968 "10-14" "male" "white" "intentional_or_undetermined_self_harm" 132 8890000
"icd_08" 1968 "10-14" "male" "white" "assault" 46 8890000
"icd_08" 1968 "10-14" "male" "white" "all_cause" 4351 8890000
"icd_08" 1968 "10-14" "male" "white" "all_external" 2630 8890000
"icd_08" 1968 "10-14" "male" "white" "non_external" 1721 8890000
"icd_08" 1968 "10-14" "male" "white" "vehicle" 1089 8890000
"icd_08" 1968 "15-19" "male" "white" "intentional_self_harm" 658 7953000
"icd_08" 1968 "15-19" "male" "white" "undetermined" 155 7953000
"icd_08" 1968 "15-19" "male" "white" "intentional_or_undetermined_self_harm" 813 7953000
"icd_08" 1968 "15-19" "male" "white" "assault" 367 7953000
"icd_08" 1968 "15-19" "male" "white" "all_cause" 11607 7953000
"icd_08" 1968 "15-19" "male" "white" "all_external" 9119 7953000
"icd_08" 1968 "15-19" "male" "white" "non_external" 2488 7953000
"icd_08" 1968 "15-19" "male" "white" "vehicle" 5384 7953000
"icd_08" 1968 "20-24" "male" "white" "intentional_self_harm" 958 6365000
"icd_08" 1968 "20-24" "male" "white" "undetermined" 194 6365000
"icd_08" 1968 "20-24" "male" "white" "intentional_or_undetermined_self_harm" 1152 6365000
"icd_08" 1968 "20-24" "male" "white" "assault" 637 6365000
"icd_08" 1968 "20-24" "male" "white" "all_cause" 12520 6365000
"icd_08" 1968 "20-24" "male" "white" "all_external" 9899 6365000
"icd_08" 1968 "20-24" "male" "white" "non_external" 2621 6365000
"icd_08" 1968 "20-24" "male" "white" "vehicle" 6015 6365000
"icd_08" 1968 "25-34" "male" "white" "intentional_self_harm" 1781 10262000
"icd_08" 1968 "25-34" "male" "white" "undetermined" 304 10262000
"icd_08" 1968 "25-34" "male" "white" "intentional_or_undetermined_self_harm" 2085 10262000
"icd_08" 1968 "25-34" "male" "white" "assault" 1088 10262000
"icd_08" 1968 "25-34" "male" "white" "all_cause" 18004 10262000
"icd_08" 1968 "25-34" "male" "white" "all_external" 11436 10262000
"icd_08" 1968 "25-34" "male" "white" "non_external" 6568 10262000
"icd_08" 1968 "25-34" "male" "white" "vehicle" 4999 10262000
"icd_08" 1968 "35-44" "male" "white" "intentional_self_harm" 2372 10228000
"icd_08" 1968 "35-44" "male" "white" "undetermined" 308 10228000
"icd_08" 1968 "35-44" "male" "white" "intentional_or_undetermined_self_harm" 2680 10228000
"icd_08" 1968 "35-44" "male" "white" "assault" 972 10228000
"icd_08" 1968 "35-44" "male" "white" "all_cause" 35423 10228000
"icd_08" 1968 "35-44" "male" "white" "all_external" 10578 10228000
"icd_08" 1968 "35-44" "male" "white" "non_external" 24845 10228000
"icd_08" 1968 "35-44" "male" "white" "vehicle" 3512 10228000
"icd_08" 1968 "45-54" "male" "white" "intentional_self_harm" 2876 9933000
"icd_08" 1968 "45-54" "male" "white" "undetermined" 365 9933000
"icd_08" 1968 "45-54" "male" "white" "intentional_or_undetermined_self_harm" 3241 9933000
"icd_08" 1968 "45-54" "male" "white" "assault" 784 9933000
"icd_08" 1968 "45-54" "male" "white" "all_cause" 90600 9933000
"icd_08" 1968 "45-54" "male" "white" "all_external" 11552 9933000
"icd_08" 1968 "45-54" "male" "white" "non_external" 79048 9933000
"icd_08" 1968 "45-54" "male" "white" "vehicle" 3483 9933000
"icd_08" 1968 "55-64" "male" "white" "intentional_self_harm" 2790 7787000
"icd_08" 1968 "55-64" "male" "white" "undetermined" 346 7787000
"icd_08" 1968 "55-64" "male" "white" "intentional_or_undetermined_self_harm" 3136 7787000
"icd_08" 1968 "55-64" "male" "white" "assault" 493 7787000
"icd_08" 1968 "55-64" "male" "white" "all_cause" 175169 7787000
"icd_08" 1968 "55-64" "male" "white" "all_external" 10751 7787000
"icd_08" 1968 "55-64" "male" "white" "non_external" 164418 7787000
"icd_08" 1968 "55-64" "male" "white" "vehicle" 2982 7787000
"icd_08" 1968 "65-74" "male" "white" "intentional_self_harm" 1741 4865000
"icd_08" 1968 "65-74" "male" "white" "undetermined" 176 4865000
"icd_08" 1968 "65-74" "male" "white" "intentional_or_undetermined_self_harm" 1917 4865000
"icd_08" 1968 "65-74" "male" "white" "assault" 266 4865000
"icd_08" 1968 "65-74" "male" "white" "all_cause" 241830 4865000
"icd_08" 1968 "65-74" "male" "white" "all_external" 8143 4865000
"icd_08" 1968 "65-74" "male" "white" "non_external" 233687 4865000
"icd_08" 1968 "65-74" "male" "white" "vehicle" 2323 4865000
"icd_08" 1968 "75-84" "male" "white" "intentional_self_harm" 1015 2230000
"icd_08" 1968 "75-84" "male" "white" "undetermined" 112 2230000
"icd_08" 1968 "75-84" "male" "white" "intentional_or_undetermined_self_harm" 1127 2230000
"icd_08" 1968 "75-84" "male" "white" "assault" 99 2230000
"icd_08" 1968 "75-84" "male" "white" "all_cause" 229697 2230000
"icd_08" 1968 "75-84" "male" "white" "all_external" 6442 2230000
"icd_08" 1968 "75-84" "male" "white" "non_external" 223255 2230000
"icd_08" 1968 "75-84" "male" "white" "vehicle" 1660 2230000
"icd_08" 1969 "< 1" "female" "black" "intentional_self_harm" 0 264186
"icd_08" 1969 "< 1" "female" "black" "undetermined" 23 264186
"icd_08" 1969 "< 1" "female" "black" "intentional_or_undetermined_self_harm" 23 264186
"icd_08" 1969 "< 1" "female" "black" "assault" 13 264186
"icd_08" 1969 "< 1" "female" "black" "all_cause" 8360 264186
"icd_08" 1969 "< 1" "female" "black" "all_external" 371 264186
"icd_08" 1969 "< 1" "female" "black" "non_external" 7989 264186
"icd_08" 1969 "< 1" "female" "black" "vehicle" 19 264186
"icd_08" 1969 "1-4" "female" "black" "intentional_self_harm" 0 1008000
"icd_08" 1969 "1-4" "female" "black" "undetermined" 40 1008000
"icd_08" 1969 "1-4" "female" "black" "intentional_or_undetermined_self_harm" 40 1008000
"icd_08" 1969 "1-4" "female" "black" "assault" 30 1008000
"icd_08" 1969 "1-4" "female" "black" "all_cause" 1328 1008000
"icd_08" 1969 "1-4" "female" "black" "all_external" 547 1008000
"icd_08" 1969 "1-4" "female" "black" "non_external" 781 1008000
"icd_08" 1969 "1-4" "female" "black" "vehicle" 123 1008000
"icd_08" 1969 "5-9" "female" "black" "intentional_self_harm" 1 1387000
"icd_08" 1969 "5-9" "female" "black" "undetermined" 10 1387000
"icd_08" 1969 "5-9" "female" "black" "intentional_or_undetermined_self_harm" 11 1387000
"icd_08" 1969 "5-9" "female" "black" "assault" 7 1387000
"icd_08" 1969 "5-9" "female" "black" "all_cause" 675 1387000
"icd_08" 1969 "5-9" "female" "black" "all_external" 334 1387000
"icd_08" 1969 "5-9" "female" "black" "non_external" 341 1387000
"icd_08" 1969 "5-9" "female" "black" "vehicle" 153 1387000
"icd_08" 1969 "10-14" "female" "black" "intentional_self_harm" 6 1385000
"icd_08" 1969 "10-14" "female" "black" "undetermined" 14 1385000
"icd_08" 1969 "10-14" "female" "black" "intentional_or_undetermined_self_harm" 20 1385000
"icd_08" 1969 "10-14" "female" "black" "assault" 24 1385000
"icd_08" 1969 "10-14" "female" "black" "all_cause" 577 1385000
"icd_08" 1969 "10-14" "female" "black" "all_external" 232 1385000
"icd_08" 1969 "10-14" "female" "black" "non_external" 345 1385000
"icd_08" 1969 "10-14" "female" "black" "vehicle" 79 1385000
"icd_08" 1969 "15-19" "female" "black" "intentional_self_harm" 35 1182000
"icd_08" 1969 "15-19" "female" "black" "undetermined" 43 1182000
"icd_08" 1969 "15-19" "female" "black" "intentional_or_undetermined_self_harm" 78 1182000
"icd_08" 1969 "15-19" "female" "black" "assault" 138 1182000
"icd_08" 1969 "15-19" "female" "black" "all_cause" 1123 1182000
"icd_08" 1969 "15-19" "female" "black" "all_external" 532 1182000
"icd_08" 1969 "15-19" "female" "black" "non_external" 591 1182000
"icd_08" 1969 "15-19" "female" "black" "vehicle" 198 1182000
"icd_08" 1969 "20-24" "female" "black" "intentional_self_harm" 52 931000
"icd_08" 1969 "20-24" "female" "black" "undetermined" 37 931000
"icd_08" 1969 "20-24" "female" "black" "intentional_or_undetermined_self_harm" 89 931000
"icd_08" 1969 "20-24" "female" "black" "assault" 215 931000
"icd_08" 1969 "20-24" "female" "black" "all_cause" 1306 931000
"icd_08" 1969 "20-24" "female" "black" "all_external" 587 931000
"icd_08" 1969 "20-24" "female" "black" "non_external" 719 931000
"icd_08" 1969 "20-24" "female" "black" "vehicle" 177 931000
"icd_08" 1969 "25-34" "female" "black" "intentional_self_harm" 69 1425000
"icd_08" 1969 "25-34" "female" "black" "undetermined" 45 1425000
"icd_08" 1969 "25-34" "female" "black" "intentional_or_undetermined_self_harm" 114 1425000
"icd_08" 1969 "25-34" "female" "black" "assault" 402 1425000
"icd_08" 1969 "25-34" "female" "black" "all_cause" 3422 1425000
"icd_08" 1969 "25-34" "female" "black" "all_external" 895 1425000
"icd_08" 1969 "25-34" "female" "black" "non_external" 2527 1425000
"icd_08" 1969 "25-34" "female" "black" "vehicle" 194 1425000
"icd_08" 1969 "35-44" "female" "black" "intentional_self_harm" 55 1308000
"icd_08" 1969 "35-44" "female" "black" "undetermined" 60 1308000
"icd_08" 1969 "35-44" "female" "black" "intentional_or_undetermined_self_harm" 115 1308000
"icd_08" 1969 "35-44" "female" "black" "assault" 333 1308000
"icd_08" 1969 "35-44" "female" "black" "all_cause" 7155 1308000
"icd_08" 1969 "35-44" "female" "black" "all_external" 867 1308000
"icd_08" 1969 "35-44" "female" "black" "non_external" 6288 1308000
"icd_08" 1969 "35-44" "female" "black" "vehicle" 196 1308000
"icd_08" 1969 "45-54" "female" "black" "intentional_self_harm" 39 1118000
"icd_08" 1969 "45-54" "female" "black" "undetermined" 33 1118000
"icd_08" 1969 "45-54" "female" "black" "intentional_or_undetermined_self_harm" 72 1118000
"icd_08" 1969 "45-54" "female" "black" "assault" 169 1118000
"icd_08" 1969 "45-54" "female" "black" "all_cause" 11829 1118000
"icd_08" 1969 "45-54" "female" "black" "all_external" 663 1118000
"icd_08" 1969 "45-54" "female" "black" "non_external" 11166 1118000
"icd_08" 1969 "45-54" "female" "black" "vehicle" 186 1118000
"icd_08" 1969 "55-64" "female" "black" "intentional_self_harm" 14 851000
"icd_08" 1969 "55-64" "female" "black" "undetermined" 18 851000
"icd_08" 1969 "55-64" "female" "black" "intentional_or_undetermined_self_harm" 32 851000
"icd_08" 1969 "55-64" "female" "black" "assault" 84 851000
"icd_08" 1969 "55-64" "female" "black" "all_cause" 17514 851000
"icd_08" 1969 "55-64" "female" "black" "all_external" 486 851000
"icd_08" 1969 "55-64" "female" "black" "non_external" 17028 851000
"icd_08" 1969 "55-64" "female" "black" "vehicle" 140 851000
"icd_08" 1969 "65-74" "female" "black" "intentional_self_harm" 10 572000
"icd_08" 1969 "65-74" "female" "black" "undetermined" 17 572000
"icd_08" 1969 "65-74" "female" "black" "intentional_or_undetermined_self_harm" 27 572000
"icd_08" 1969 "65-74" "female" "black" "assault" 29 572000
"icd_08" 1969 "65-74" "female" "black" "all_cause" 22393 572000
"icd_08" 1969 "65-74" "female" "black" "all_external" 457 572000
"icd_08" 1969 "65-74" "female" "black" "non_external" 21936 572000
"icd_08" 1969 "65-74" "female" "black" "vehicle" 96 572000
"icd_08" 1969 "75-84" "female" "black" "intentional_self_harm" 4 227000
"icd_08" 1969 "75-84" "female" "black" "undetermined" 5 227000
"icd_08" 1969 "75-84" "female" "black" "intentional_or_undetermined_self_harm" 9 227000
"icd_08" 1969 "75-84" "female" "black" "assault" 9 227000
"icd_08" 1969 "75-84" "female" "black" "all_cause" 15233 227000
"icd_08" 1969 "75-84" "female" "black" "all_external" 321 227000
"icd_08" 1969 "75-84" "female" "black" "non_external" 14912 227000
"icd_08" 1969 "75-84" "female" "black" "vehicle" 40 227000
"icd_08" 1969 "< 1" "male" "black" "intentional_self_harm" 0 270036
"icd_08" 1969 "< 1" "male" "black" "undetermined" 25 270036
"icd_08" 1969 "< 1" "male" "black" "intentional_or_undetermined_self_harm" 25 270036
"icd_08" 1969 "< 1" "male" "black" "assault" 34 270036
