"icd_class","year","age","sex","race","cause","death_count","population_count"
"icd_08","1968","55-64","female","white","all_external",4179,8.61e+006
"icd_08","1968","55-64","female","white","non_external",84378,8.61e+006
"icd_08","1968","55-64","female","white","vehicle",1434,8.61e+006
"icd_08","1968","65-74","female","white","intentional_self_harm",493,6.208e+006
"icd_08","1968","65-74","female","white","undetermined",86,6.208e+006
"icd_08","1968","65-74","female","white","intentional_or_undetermined_self_harm",579,6.208e+006
"icd_08","1968","65-74","female","white","assault",93,6.208e+006
"icd_08","1968","65-74","female","white","all_cause",159097,6.208e+006
"icd_08","1968","65-74","female","white","all_external",4347,6.208e+006
"icd_08","1968","65-74","female","white","non_external",154750,6.208e+006
"icd_08","1968","65-74","female","white","vehicle",1448,6.208e+006
"icd_08","1968","75-84","female","white","intentional_self_harm",218,3.29e+006
"icd_08","1968","75-84","female","white","undetermined",47,3.29e+006
"icd_08","1968","75-84","female","white","intentional_or_undetermined_self_harm",265,3.29e+006
"icd_08","1968","75-84","female","white","assault",62,3.29e+006
"icd_08","1968","75-84","female","white","all_cause",230180,3.29e+006
"icd_08","1968","75-84","female","white","all_external",5631,3.29e+006
"icd_08","1968","75-84","female","white","non_external",224549,3.29e+006
"icd_08","1968","75-84","female","white","vehicle",926,3.29e+006
"icd_08","1968","< 1","male","white","intentional_self_harm",0,1.50471e+006
"icd_08","1968","< 1","male","white","undetermined",36,1.50471e+006
"icd_08","1968","< 1","male","white","intentional_or_undetermined_self_harm",36,1.50471e+006
"icd_08","1968","< 1","male","white","assault",57,1.50471e+006
"icd_08","1968","< 1","male","white","all_cause",32735,1.50471e+006
"icd_08","1968","< 1","male","white","all_external",1047,1.50471e+006
"icd_08","1968","< 1","male","white","non_external",31688,1.50471e+006
"icd_08","1968","< 1","male","white","vehicle",146,1.50471e+006
"icd_08","1968","1-4","male","white","intentional_self_harm",0,6.258e+006
"icd_08","1968","1-4","male","white","undetermined",45,6.258e+006
"icd_08","1968","1-4","male","white","intentional_or_undetermined_self_harm",45,6.258e+006
"icd_08","1968","1-4","male","white","assault",64,6.258e+006
"icd_08","1968","1-4","male","white","all_cause",5376,6.258e+006
"icd_08","1968","1-4","male","white","all_external",2153,6.258e+006
"icd_08","1968","1-4","male","white","non_external",3223,6.258e+006
"icd_08","1968","1-4","male","white","vehicle",619,6.258e+006
"icd_08","1968","5-9","male","white","intentional_self_harm",2,8.863e+006
"icd_08","1968","5-9","male","white","undetermined",21,8.863e+006
"icd_08","1968","5-9","male","white","intentional_or_undetermined_self_harm",23,8.863e+006
"icd_08","1968","5-9","male","white","assault",45,8.863e+006
"icd_08","1968","5-9","male","white","all_cause",4319,8.863e+006
"icd_08","1968","5-9","male","white","all_external",2217,8.863e+006
"icd_08","1968","5-9","male","white","non_external",2102,8.863e+006
"icd_08","1968","5-9","male","white","vehicle",1104,8.863e+006
"icd_08","1968","10-14","male","white","intentional_self_harm",90,8.89e+006
"icd_08","1968","10-14","male","white","undetermined",42,8.89e+006
"icd_08","1968","10-14","male","white","intentional_or_undetermined_self_harm",132,8.89e+006
"icd_08","1968","10-14","male","white","assault",46,8.89e+006
"icd_08","1968","10-14","male","white","all_cause",4351,8.89e+006
"icd_08","1968","10-14","male","white","all_external",2630,8.89e+006
"icd_08","1968","10-14","male","white","non_external",1721,8.89e+006
"icd_08","1968","10-14","male","white","vehicle",1089,8.89e+006
"icd_08","1968","15-19","male","white","intentional_self_harm",658,7.953e+006
"icd_08","1968","15-19","male","white","undetermined",155,7.953e+006
"icd_08","1968","15-19","male","white","intentional_or_undetermined_self_harm",813,7.953e+006
"icd_08","1968","15-19","male","white","assault",367,7.953e+006
"icd_08","1968","15-19","male","white","all_cause",11607,7.953e+006
"icd_08","1968","15-19","male","white","all_external",9119,7.953e+006
"icd_08","1968","15-19","male","white","non_external",2488,7.953e+006
"icd_08","1968","15-19","male","white","vehicle",5384,7.953e+006
"icd_08","1968","20-24","male","white","intentional_self_harm",958,6.365e+006
"icd_08","1968","20-24","male","white","undetermined",194,6.365e+006
"icd_08","1968","20-24","male","white","intentional_or_undetermined_self_harm",1152,6.365e+006
"icd_08","1968","20-24","male","white","assault",637,6.365e+006
"icd_08","1968","20-24","male","white","all_cause",12520,6.365e+006
"icd_08","1968","20-24","male","white","all_external",9899,6.365e+006
"icd_08","1968","20-24","male","white","non_external",2621,6.365e+006
"icd_08","1968","20-24","male","white","vehicle",6015,6.365e+006
"icd_08","1968","25-34","male","white","intentional_self_harm",1781,1.0262e+007
"icd_08","1968","25-34","male","white","undetermined",304,1.0262e+007
"icd_08","1968","25-34","male","white","intentional_or_undetermined_self_harm",2085,1.0262e+007
"icd_08","1968","25-34","male","white","assault",1088,1.0262e+007
"icd_08","1968","25-34","male","white","all_cause",18004,1.0262e+007
"icd_08","1968","25-34","male","white","all_external",11436,1.0262e+007
"icd_08","1968","25-34","male","white","non_external",6568,1.0262e+007
"icd_08","1968","25-34","male","white","vehicle",4999,1.0262e+007
"icd_08","1968","35-44","male","white","intentional_self_harm",2372,1.0228e+007
"icd_08","1968","35-44","male","white","undetermined",308,1.0228e+007
"icd_08","1968","35-44","male","white","intentional_or_undetermined_self_harm",2680,1.0228e+007
"icd_08","1968","35-44","male","white","assault",972,1.0228e+007
"icd_08","1968","35-44","male","white","all_cause",35423,1.0228e+007
"icd_08","1968","35-44","male","white","all_external",10578,1.0228e+007
"icd_08","1968","35-44","male","white","non_external",24845,1.0228e+007
"icd_08","1968","35-44","male","white","vehicle",3512,1.0228e+007
"icd_08","1968","45-54","male","white","intentional_self_harm",2876,9.933e+006
"icd_08","1968","45-54","male","white","undetermined",365,9.933e+006
"icd_08","1968","45-54","male","white","intentional_or_undetermined_self_harm",3241,9.933e+006
"icd_08","1968","45-54","male","white","assault",784,9.933e+006
"icd_08","1968","45-54","male","white","all_cause",90600,9.933e+006
"icd_08","1968","45-54","male","white","all_external",11552,9.933e+006
"icd_08","1968","45-54","male","white","non_external",79048,9.933e+006
"icd_08","1968","45-54","male","white","vehicle",3483,9.933e+006
"icd_08","1968","55-64","male","white","intentional_self_harm",2790,7.787e+006
"icd_08","1968","55-64","male","white","undetermined",346,7.787e+006
"icd_08","1968","55-64","male","white","intentional_or_undetermined_self_harm",3136,7.787e+006
"icd_08","1968","55-64","male","white","assault",493,7.787e+006
"icd_08","1968","55-64","male","white","all_cause",175169,7.787e+006
"icd_08","1968","55-64","male","white","all_external",10751,7.787e+006
"icd_08","1968","55-64","male","white","non_external",164418,7.787e+006
"icd_08","1968","55-64","male","white","vehicle",2982,7.787e+006
"icd_08","1968","65-74","male","white","intentional_self_harm",1741,4.865e+006
"icd_08","1968","65-74","male","white","undetermined",176,4.865e+006
"icd_08","1968","65-74","male","white","intentional_or_undetermined_self_harm",1917,4.865e+006
"icd_08","1968","65-74","male","white","assault",266,4.865e+006
"icd_08","1968","65-74","male","white","all_cause",241830,4.865e+006
"icd_08","1968","65-74","male","white","all_external",8143,4.865e+006
"icd_08","1968","65-74","male","white","non_external",233687,4.865e+006
"icd_08","1968","65-74","male","white","vehicle",2323,4.865e+006
"icd_08","1968","75-84","male","white","intentional_self_harm",1015,2.23e+006
"icd_08","1968","75-84","male","white","undetermined",112,2.23e+006
"icd_08","1968","75-84","male","white","intentional_or_undetermined_self_harm",1127,2.23e+006
"icd_08","1968","75-84","male","white","assault",99,2.23e+006
"icd_08","1968","75-84","male","white","all_cause",229697,2.23e+006
"icd_08","1968","75-84","male","white","all_external",6442,2.23e+006
"icd_08","1968","75-84","male","white","non_external",223255,2.23e+006
"icd_08","1968","75-84","male","white","vehicle",1660,2.23e+006
"icd_08","1969","< 1","female","black","intentional_self_harm",0,264186
"icd_08","1969","< 1","female","black","undetermined",23,264186
"icd_08","1969","< 1","female","black","intentional_or_undetermined_self_harm",23,264186
"icd_08","1969","< 1","female","black","assault",13,264186
"icd_08","1969","< 1","female","black","all_cause",8360,264186
"icd_08","1969","< 1","female","black","all_external",371,264186
"icd_08","1969","< 1","female","black","non_external",7989,264186
"icd_08","1969","< 1","female","black","vehicle",19,264186
"icd_08","1969","1-4","female","black","intentional_self_harm",0,1.008e+006
"icd_08","1969","1-4","female","black","undetermined",40,1.008e+006
"icd_08","1969","1-4","female","black","intentional_or_undetermined_self_harm",40,1.008e+006
"icd_08","1969","1-4","female","black","assault",30,1.008e+006
"icd_08","1969","1-4","female","black","all_cause",1328,1.008e+006
"icd_08","1969","1-4","female","black","all_external",547,1.008e+006
"icd_08","1969","1-4","female","black","non_external",781,1.008e+006
"icd_08","1969","1-4","female","black","vehicle",123,1.008e+006
"icd_08","1969","5-9","female","black","intentional_self_harm",1,1.387e+006
"icd_08","1969","5-9","female","black","undetermined",10,1.387e+006
"icd_08","1969","5-9","female","black","intentional_or_undetermined_self_harm",11,1.387e+006
"icd_08","1969","5-9","female","black","assault",7,1.387e+006
"icd_08","1969","5-9","female","black","all_cause",675,1.387e+006
"icd_08","1969","5-9","female","black","all_external",334,1.387e+006
"icd_08","1969","5-9","female","black","non_external",341,1.387e+006
"icd_08","1969","5-9","female","black","vehicle",153,1.387e+006
"icd_08","1969","10-14","female","black","intentional_self_harm",6,1.385e+006
"icd_08","1969","10-14","female","black","undetermined",14,1.385e+006
"icd_08","1969","10-14","female","black","intentional_or_undetermined_self_harm",20,1.385e+006
"icd_08","1969","10-14","female","black","assault",24,1.385e+006
"icd_08","1969","10-14","female","black","all_cause",577,1.385e+006
"icd_08","1969","10-14","female","black","all_external",232,1.385e+006
"icd_08","1969","10-14","female","black","non_external",345,1.385e+006
"icd_08","1969","10-14","female","black","vehicle",79,1.385e+006
"icd_08","1969","15-19","female","black","intentional_self_harm",35,1.182e+006
"icd_08","1969","15-19","female","black","undetermined",43,1.182e+006
"icd_08","1969","15-19","female","black","intentional_or_undetermined_self_harm",78,1.182e+006
"icd_08","1969","15-19","female","black","assault",138,1.182e+006
"icd_08","1969","15-19","female","black","all_cause",1123,1.182e+006
"icd_08","1969","15-19","female","black","all_external",532,1.182e+006
"icd_08","1969","15-19","female","black","non_external",591,1.182e+006
"icd_08","1969","15-19","female","black","vehicle",198,1.182e+006
"icd_08","1969","20-24","female","black","intentional_self_harm",52,931000
"icd_08","1969","20-24","female","black","undetermined",37,931000
"icd_08","1969","20-24","female","black","intentional_or_undetermined_self_harm",89,931000
"icd_08","1969","20-24","female","black","assault",215,931000
"icd_08","1969","20-24","female","black","all_cause",1306,931000
"icd_08","1969","20-24","female","black","all_external",587,931000
"icd_08","1969","20-24","female","black","non_external",719,931000
"icd_08","1969","20-24","female","black","vehicle",177,931000
"icd_08","1969","25-34","female","black","intentional_self_harm",69,1.425e+006
"icd_08","1969","25-34","female","black","undetermined",45,1.425e+006
"icd_08","1969","25-34","female","black","intentional_or_undetermined_self_harm",114,1.425e+006
"icd_08","1969","25-34","female","black","assault",402,1.425e+006
"icd_08","1969","25-34","female","black","all_cause",3422,1.425e+006
"icd_08","1969","25-34","female","black","all_external",895,1.425e+006
"icd_08","1969","25-34","female","black","non_external",2527,1.425e+006
"icd_08","1969","25-34","female","black","vehicle",194,1.425e+006
"icd_08","1969","35-44","female","black","intentional_self_harm",55,1.308e+006
"icd_08","1969","35-44","female","black","undetermined",60,1.308e+006
"icd_08","1969","35-44","female","black","intentional_or_undetermined_self_harm",115,1.308e+006
"icd_08","1969","35-44","female","black","assault",333,1.308e+006
"icd_08","1969","35-44","female","black","all_cause",7155,1.308e+006
"icd_08","1969","35-44","female","black","all_external",867,1.308e+006
"icd_08","1969","35-44","female","black","non_external",6288,1.308e+006
"icd_08","1969","35-44","female","black","vehicle",196,1.308e+006
"icd_08","1969","45-54","female","black","intentional_self_harm",39,1.118e+006
"icd_08","1969","45-54","female","black","undetermined",33,1.118e+006
